passenger_id,price_variant,price_shown,purchased,units,revenue
1,B,100,0,0,0
2,C,110,1,1,110
3,C,110,1,1,110
4,B,100,0,0,0
5,A,90,0,0,0
6,A,90,0,0,0
7,A,90,0,0,0
8,C,110,0,0,0
9,B,100,0,0,0
10,C,110,0,0,0
11,A,90,0,0,0
12,C,110,0,0,0
13,C,110,0,0,0
14,A,90,0,0,0
15,A,90,0,0,0
16,A,90,1,1,90
17,A,90,1,1,90
18,B,100,0,0,0
19,B,100,0,0,0
20,A,90,0,0,0
21,B,100,0,0,0
22,A,90,1,2,180
23,A,90,0,0,0
24,B,100,0,0,0
25,B,100,0,0,0
26,C,110,0,0,0
27,A,90,0,0,0
28,B,100,0,0,0
29,B,100,0,0,0
30,A,90,0,0,0
31,B,100,0,0,0
32,A,90,1,1,90
33,A,90,1,1,90
34,C,110,1,1,110
35,C,110,0,0,0
36,C,110,0,0,0
37,A,90,0,0,0
38,A,90,0,0,0
39,C,110,0,0,0
40,B,100,1,2,200
41,A,90,0,0,0
42,B,100,0,0,0
43,A,90,0,0,0
44,C,110,0,0,0
45,A,90,0,0,0
46,B,100,0,0,0
47,A,90,1,2,180
48,B,100,1,1,100
49,B,100,0,0,0
50,A,90,0,0,0
51,C,110,0,0,0
52,C,110,0,0,0
53,C,110,1,2,220
54,C,110,1,2,220
55,B,100,0,0,0
56,C,110,0,0,0
57,A,90,1,2,180
58,A,90,0,0,0
59,A,90,1,2,180
60,A,90,0,0,0
61,B,100,0,0,0
62,A,90,0,0,0
63,C,110,0,0,0
64,B,100,0,0,0
65,A,90,1,2,180
66,B,100,1,2,200
67,A,90,0,0,0
68,C,110,0,0,0
69,A,90,0,0,0
70,C,110,0,0,0
71,C,110,0,0,0
72,A,90,0,0,0
73,A,90,0,0,0
74,C,110,1,2,220
75,C,110,0,0,0
76,C,110,1,1,110
77,C,110,0,0,0
78,A,90,0,0,0
79,B,100,1,1,100
80,A,90,0,0,0
81,C,110,0,0,0
82,B,100,0,0,0
83,A,90,0,0,0
84,A,90,1,2,180
85,A,90,0,0,0
86,A,90,0,0,0
87,C,110,1,1,110
88,B,100,0,0,0
89,C,110,1,1,110
90,B,100,1,2,200
91,A,90,0,0,0
92,C,110,1,1,110
93,C,110,0,0,0
94,B,100,0,0,0
95,C,110,0,0,0
96,B,100,1,2,200
97,B,100,1,2,200
98,B,100,1,2,200
99,A,90,0,0,0
100,A,90,0,0,0
101,A,90,1,1,90
102,B,100,0,0,0
103,A,90,1,1,90
104,B,100,0,0,0
105,C,110,0,0,0
106,A,90,0,0,0
107,B,100,0,0,0
108,C,110,0,0,0
109,A,90,0,0,0
110,A,90,0,0,0
111,A,90,1,1,90
112,A,90,0,0,0
113,C,110,0,0,0
114,C,110,0,0,0
115,B,100,0,0,0
116,C,110,0,0,0
117,C,110,0,0,0
118,A,90,0,0,0
119,C,110,1,1,110
120,B,100,1,2,200
121,C,110,0,0,0
122,C,110,0,0,0
123,A,90,0,0,0
124,A,90,1,2,180
125,A,90,0,0,0
126,B,100,0,0,0
127,C,110,0,0,0
128,C,110,0,0,0
129,A,90,0,0,0
130,B,100,0,0,0
131,B,100,0,0,0
132,A,90,0,0,0
133,A,90,1,1,90
134,A,90,0,0,0
135,C,110,0,0,0
136,A,90,0,0,0
137,B,100,1,2,200
138,C,110,0,0,0
139,B,100,1,2,200
140,C,110,1,1,110
141,C,110,0,0,0
142,A,90,0,0,0
143,B,100,0,0,0
144,A,90,0,0,0
145,A,90,0,0,0
146,A,90,0,0,0
147,B,100,0,0,0
148,B,100,0,0,0
149,A,90,0,0,0
150,A,90,1,2,180
151,C,110,0,0,0
152,A,90,0,0,0
153,A,90,0,0,0
154,B,100,0,0,0
155,C,110,0,0,0
156,A,90,0,0,0
157,C,110,0,0,0
158,C,110,0,0,0
159,A,90,0,0,0
160,C,110,0,0,0
161,B,100,0,0,0
162,B,100,0,0,0
163,B,100,0,0,0
164,B,100,0,0,0
165,A,90,0,0,0
166,C,110,1,1,110
167,A,90,0,0,0
168,A,90,0,0,0
169,A,90,1,2,180
170,B,100,0,0,0
171,C,110,0,0,0
172,A,90,1,1,90
173,B,100,0,0,0
174,A,90,0,0,0
175,B,100,0,0,0
176,A,90,0,0,0
177,C,110,0,0,0
178,B,100,0,0,0
179,C,110,0,0,0
180,A,90,0,0,0
181,B,100,1,2,200
182,A,90,0,0,0
183,C,110,0,0,0
184,C,110,0,0,0
185,A,90,0,0,0
186,B,100,0,0,0
187,C,110,0,0,0
188,B,100,1,2,200
189,B,100,0,0,0
190,A,90,0,0,0
191,A,90,1,1,90
192,C,110,1,1,110
193,C,110,0,0,0
194,B,100,0,0,0
195,A,90,0,0,0
196,B,100,0,0,0
197,C,110,0,0,0
198,C,110,0,0,0
199,C,110,0,0,0
200,C,110,0,0,0
201,B,100,1,1,100
202,A,90,1,1,90
203,A,90,1,2,180
204,C,110,0,0,0
205,B,100,0,0,0
206,A,90,0,0,0
207,A,90,0,0,0
208,B,100,0,0,0
209,A,90,0,0,0
210,A,90,0,0,0
211,B,100,1,2,200
212,C,110,1,1,110
213,B,100,0,0,0
214,A,90,1,2,180
215,C,110,0,0,0
216,A,90,0,0,0
217,A,90,1,1,90
218,C,110,1,1,110
219,B,100,0,0,0
220,C,110,0,0,0
221,B,100,0,0,0
222,B,100,0,0,0
223,A,90,1,2,180
224,B,100,1,2,200
225,A,90,0,0,0
226,A,90,0,0,0
227,C,110,1,1,110
228,B,100,0,0,0
229,C,110,0,0,0
230,B,100,0,0,0
231,C,110,0,0,0
232,B,100,0,0,0
233,B,100,0,0,0
234,B,100,0,0,0
235,A,90,1,1,90
236,C,110,1,1,110
237,A,90,0,0,0
238,A,90,0,0,0
239,B,100,1,2,200
240,A,90,0,0,0
241,C,110,0,0,0
242,C,110,1,2,220
243,C,110,0,0,0
244,B,100,0,0,0
245,A,90,0,0,0
246,C,110,0,0,0
247,B,100,0,0,0
248,C,110,0,0,0
249,C,110,0,0,0
250,C,110,0,0,0
251,A,90,0,0,0
252,B,100,0,0,0
253,C,110,0,0,0
254,A,90,0,0,0
255,A,90,1,2,180
256,B,100,0,0,0
257,C,110,0,0,0
258,C,110,0,0,0
259,B,100,0,0,0
260,A,90,0,0,0
261,B,100,0,0,0
262,C,110,0,0,0
263,A,90,1,2,180
264,B,100,0,0,0
265,C,110,0,0,0
266,C,110,1,1,110
267,C,110,0,0,0
268,C,110,0,0,0
269,B,100,0,0,0
270,A,90,0,0,0
271,C,110,0,0,0
272,C,110,0,0,0
273,C,110,0,0,0
274,C,110,0,0,0
275,B,100,0,0,0
276,B,100,0,0,0
277,C,110,0,0,0
278,B,100,0,0,0
279,C,110,0,0,0
280,C,110,0,0,0
281,C,110,0,0,0
282,A,90,1,1,90
283,B,100,0,0,0
284,A,90,1,1,90
285,B,100,0,0,0
286,A,90,0,0,0
287,B,100,0,0,0
288,B,100,0,0,0
289,A,90,0,0,0
290,B,100,0,0,0
291,A,90,1,1,90
292,A,90,0,0,0
293,C,110,0,0,0
294,B,100,1,1,100
295,A,90,0,0,0
296,B,100,0,0,0
297,C,110,0,0,0
298,A,90,0,0,0
299,B,100,0,0,0
300,A,90,0,0,0
301,A,90,0,0,0
302,B,100,0,0,0
303,B,100,1,1,100
304,B,100,0,0,0
305,C,110,0,0,0
306,C,110,0,0,0
307,B,100,0,0,0
308,A,90,0,0,0
309,C,110,0,0,0
310,A,90,0,0,0
311,B,100,0,0,0
312,A,90,0,0,0
313,A,90,0,0,0
314,C,110,1,2,220
315,C,110,0,0,0
316,C,110,1,2,220
317,B,100,0,0,0
318,A,90,0,0,0
319,A,90,1,1,90
320,A,90,0,0,0
321,B,100,1,1,100
322,C,110,0,0,0
323,B,100,0,0,0
324,A,90,1,2,180
325,C,110,0,0,0
326,C,110,0,0,0
327,B,100,0,0,0
328,B,100,0,0,0
329,B,100,0,0,0
330,A,90,0,0,0
331,B,100,0,0,0
332,C,110,0,0,0
333,A,90,0,0,0
334,A,90,0,0,0
335,A,90,0,0,0
336,A,90,1,2,180
337,C,110,0,0,0
338,C,110,0,0,0
339,B,100,1,2,200
340,A,90,0,0,0
341,B,100,0,0,0
342,B,100,1,2,200
343,A,90,0,0,0
344,B,100,0,0,0
345,B,100,0,0,0
346,B,100,0,0,0
347,B,100,0,0,0
348,A,90,0,0,0
349,B,100,1,1,100
350,B,100,0,0,0
351,B,100,0,0,0
352,C,110,0,0,0
353,B,100,0,0,0
354,A,90,0,0,0
355,A,90,1,1,90
356,B,100,0,0,0
357,A,90,0,0,0
358,B,100,0,0,0
359,C,110,0,0,0
360,B,100,0,0,0
361,B,100,0,0,0
362,B,100,0,0,0
363,B,100,0,0,0
364,B,100,0,0,0
365,C,110,0,0,0
366,B,100,0,0,0
367,C,110,0,0,0
368,C,110,1,1,110
369,A,90,0,0,0
370,A,90,0,0,0
371,A,90,0,0,0
372,A,90,1,1,90
373,A,90,0,0,0
374,C,110,0,0,0
375,A,90,1,1,90
376,A,90,1,2,180
377,C,110,1,1,110
378,A,90,0,0,0
379,C,110,0,0,0
380,A,90,0,0,0
381,A,90,1,2,180
382,C,110,0,0,0
383,B,100,0,0,0
384,C,110,0,0,0
385,C,110,0,0,0
386,C,110,1,1,110
387,A,90,0,0,0
388,A,90,0,0,0
389,C,110,0,0,0
390,C,110,0,0,0
391,C,110,0,0,0
392,B,100,0,0,0
393,B,100,1,1,100
394,C,110,1,1,110
395,B,100,0,0,0
396,C,110,0,0,0
397,C,110,0,0,0
398,B,100,1,1,100
399,C,110,1,1,110
400,C,110,0,0,0
401,A,90,1,2,180
402,C,110,0,0,0
403,B,100,0,0,0
404,C,110,0,0,0
405,A,90,1,2,180
406,C,110,0,0,0
407,B,100,1,2,200
408,A,90,0,0,0
409,C,110,0,0,0
410,A,90,0,0,0
411,A,90,0,0,0
412,C,110,0,0,0
413,C,110,0,0,0
414,B,100,0,0,0
415,B,100,0,0,0
416,B,100,0,0,0
417,A,90,0,0,0
418,A,90,0,0,0
419,C,110,0,0,0
420,C,110,0,0,0
421,C,110,0,0,0
422,C,110,1,1,110
423,A,90,0,0,0
424,B,100,0,0,0
425,A,90,1,1,90
426,B,100,0,0,0
427,B,100,1,2,200
428,C,110,0,0,0
429,B,100,1,1,100
430,A,90,0,0,0
431,A,90,0,0,0
432,C,110,0,0,0
433,B,100,0,0,0
434,A,90,0,0,0
435,A,90,0,0,0
436,C,110,0,0,0
437,A,90,0,0,0
438,C,110,0,0,0
439,C,110,0,0,0
440,A,90,0,0,0
441,A,90,0,0,0
442,C,110,0,0,0
443,B,100,0,0,0
444,B,100,0,0,0
445,C,110,1,1,110
446,C,110,0,0,0
447,C,110,1,2,220
448,C,110,0,0,0
449,B,100,0,0,0
450,A,90,0,0,0
451,C,110,1,1,110
452,B,100,0,0,0
453,B,100,0,0,0
454,C,110,0,0,0
455,A,90,1,2,180
456,B,100,0,0,0
457,A,90,0,0,0
458,B,100,0,0,0
459,A,90,0,0,0
460,A,90,0,0,0
461,A,90,0,0,0
462,B,100,0,0,0
463,C,110,0,0,0
464,B,100,0,0,0
465,C,110,0,0,0
466,B,100,0,0,0
467,A,90,1,1,90
468,C,110,0,0,0
469,A,90,1,2,180
470,C,110,0,0,0
471,A,90,0,0,0
472,C,110,0,0,0
473,A,90,0,0,0
474,C,110,0,0,0
475,B,100,0,0,0
476,C,110,0,0,0
477,A,90,1,1,90
478,B,100,0,0,0
479,C,110,0,0,0
480,B,100,0,0,0
481,B,100,0,0,0
482,C,110,0,0,0
483,B,100,0,0,0
484,B,100,0,0,0
485,B,100,1,1,100
486,C,110,0,0,0
487,A,90,0,0,0
488,A,90,0,0,0
489,C,110,0,0,0
490,C,110,0,0,0
491,B,100,1,2,200
492,B,100,0,0,0
493,A,90,0,0,0
494,A,90,1,1,90
495,B,100,0,0,0
496,B,100,1,1,100
497,B,100,1,2,200
498,A,90,1,1,90
499,C,110,0,0,0
500,C,110,0,0,0
501,C,110,0,0,0
502,B,100,0,0,0
503,A,90,0,0,0
504,C,110,0,0,0
505,C,110,0,0,0
506,A,90,1,2,180
507,C,110,0,0,0
508,C,110,0,0,0
509,C,110,0,0,0
510,C,110,0,0,0
511,B,100,1,1,100
512,B,100,1,1,100
513,C,110,0,0,0
514,C,110,0,0,0
515,A,90,1,1,90
516,A,90,0,0,0
517,B,100,1,1,100
518,C,110,0,0,0
519,C,110,0,0,0
520,A,90,1,2,180
521,B,100,1,1,100
522,B,100,1,2,200
523,C,110,0,0,0
524,C,110,1,1,110
525,C,110,0,0,0
526,B,100,1,1,100
527,B,100,0,0,0
528,A,90,0,0,0
529,A,90,0,0,0
530,C,110,0,0,0
531,C,110,0,0,0
532,C,110,0,0,0
533,C,110,0,0,0
534,B,100,0,0,0
535,C,110,1,1,110
536,C,110,0,0,0
537,C,110,0,0,0
538,A,90,1,1,90
539,B,100,0,0,0
540,A,90,0,0,0
541,C,110,0,0,0
542,B,100,0,0,0
543,A,90,0,0,0
544,C,110,1,2,220
545,B,100,0,0,0
546,B,100,0,0,0
547,A,90,1,2,180
548,C,110,0,0,0
549,B,100,0,0,0
550,C,110,1,2,220
551,B,100,0,0,0
552,C,110,0,0,0
553,B,100,1,2,200
554,B,100,0,0,0
555,C,110,0,0,0
556,B,100,0,0,0
557,A,90,0,0,0
558,A,90,0,0,0
559,C,110,1,1,110
560,B,100,0,0,0
561,C,110,0,0,0
562,A,90,0,0,0
563,A,90,1,2,180
564,A,90,0,0,0
565,B,100,1,2,200
566,B,100,0,0,0
567,B,100,0,0,0
568,B,100,0,0,0
569,C,110,0,0,0
570,B,100,0,0,0
571,B,100,0,0,0
572,C,110,0,0,0
573,B,100,0,0,0
574,B,100,0,0,0
575,C,110,0,0,0
576,C,110,0,0,0
577,A,90,0,0,0
578,C,110,0,0,0
579,B,100,0,0,0
580,A,90,0,0,0
581,B,100,1,1,100
582,C,110,0,0,0
583,B,100,0,0,0
584,A,90,0,0,0
585,B,100,0,0,0
586,A,90,0,0,0
587,A,90,0,0,0
588,A,90,0,0,0
589,A,90,1,1,90
590,A,90,0,0,0
591,A,90,1,1,90
592,B,100,0,0,0
593,A,90,0,0,0
594,B,100,0,0,0
595,C,110,1,1,110
596,B,100,1,2,200
597,B,100,0,0,0
598,A,90,1,2,180
599,A,90,1,1,90
600,A,90,1,1,90
601,A,90,0,0,0
602,A,90,0,0,0
603,A,90,0,0,0
604,A,90,0,0,0
605,A,90,0,0,0
606,B,100,0,0,0
607,A,90,0,0,0
