passenger_id,price_variant,price_shown,purchased,units,revenue
608,B,100,1,1,100
609,B,100,1,2,200
610,C,110,1,2,220
611,A,90,0,0,0
612,C,110,0,0,0
613,B,100,0,0,0
614,A,90,1,1,90
615,C,110,1,1,110
616,C,110,0,0,0
617,A,90,0,0,0
618,A,90,0,0,0
619,C,110,0,0,0
620,C,110,0,0,0
621,A,90,1,2,180
622,A,90,1,1,90
623,B,100,0,0,0
624,B,100,0,0,0
625,B,100,0,0,0
626,B,100,0,0,0
627,B,100,1,1,100
628,C,110,0,0,0
629,A,90,0,0,0
630,A,90,0,0,0
631,C,110,0,0,0
632,C,110,0,0,0
633,B,100,0,0,0
634,B,100,0,0,0
635,A,90,0,0,0
636,B,100,0,0,0
637,B,100,1,2,200
638,A,90,0,0,0
639,A,90,0,0,0
640,B,100,0,0,0
641,A,90,0,0,0
642,A,90,0,0,0
643,A,90,0,0,0
644,A,90,0,0,0
645,A,90,0,0,0
646,C,110,0,0,0
647,B,100,1,1,100
648,C,110,0,0,0
649,C,110,0,0,0
650,B,100,0,0,0
651,A,90,0,0,0
652,B,100,0,0,0
653,B,100,0,0,0
654,C,110,0,0,0
655,B,100,0,0,0
656,A,90,1,2,180
657,A,90,0,0,0
658,B,100,0,0,0
659,B,100,0,0,0
660,B,100,0,0,0
661,B,100,0,0,0
662,C,110,0,0,0
663,B,100,1,1,100
664,A,90,0,0,0
665,A,90,0,0,0
666,A,90,0,0,0
667,A,90,1,1,90
668,A,90,1,2,180
669,A,90,1,2,180
670,A,90,0,0,0
671,A,90,0,0,0
672,C,110,0,0,0
673,A,90,0,0,0
674,B,100,0,0,0
675,B,100,0,0,0
676,C,110,0,0,0
677,A,90,0,0,0
678,B,100,0,0,0
679,C,110,0,0,0
680,C,110,0,0,0
681,C,110,0,0,0
682,A,90,0,0,0
683,A,90,0,0,0
684,B,100,0,0,0
685,C,110,0,0,0
686,B,100,0,0,0
687,B,100,1,1,100
688,A,90,1,2,180
689,C,110,0,0,0
690,A,90,0,0,0
691,A,90,1,1,90
692,B,100,0,0,0
693,B,100,0,0,0
694,A,90,1,1,90
695,A,90,0,0,0
696,B,100,0,0,0
697,A,90,0,0,0
698,B,100,1,2,200
699,A,90,0,0,0
700,B,100,0,0,0
701,B,100,0,0,0
702,A,90,1,1,90
703,A,90,0,0,0
704,A,90,1,1,90
705,A,90,0,0,0
706,C,110,0,0,0
707,A,90,0,0,0
708,C,110,0,0,0
709,A,90,0,0,0
710,C,110,1,2,220
711,C,110,0,0,0
712,B,100,0,0,0
713,B,100,0,0,0
714,B,100,0,0,0
715,B,100,0,0,0
716,C,110,0,0,0
717,C,110,0,0,0
718,C,110,0,0,0
719,A,90,0,0,0
720,C,110,0,0,0
721,C,110,0,0,0
722,A,90,1,2,180
723,A,90,0,0,0
724,C,110,0,0,0
725,B,100,0,0,0
726,C,110,1,1,110
727,A,90,0,0,0
728,C,110,0,0,0
729,A,90,0,0,0
730,A,90,1,2,180
731,A,90,0,0,0
732,C,110,0,0,0
733,B,100,0,0,0
734,B,100,0,0,0
735,B,100,0,0,0
736,C,110,0,0,0
737,B,100,0,0,0
738,C,110,0,0,0
739,B,100,0,0,0
740,B,100,1,2,200
741,B,100,1,2,200
742,A,90,0,0,0
743,C,110,0,0,0
744,B,100,0,0,0
745,A,90,0,0,0
746,C,110,0,0,0
747,B,100,0,0,0
748,B,100,1,2,200
749,C,110,0,0,0
750,B,100,0,0,0
751,A,90,1,1,90
752,C,110,0,0,0
753,B,100,0,0,0
754,A,90,0,0,0
755,A,90,0,0,0
756,C,110,0,0,0
757,B,100,0,0,0
758,B,100,0,0,0
759,C,110,0,0,0
760,C,110,0,0,0
761,A,90,1,1,90
762,A,90,0,0,0
763,A,90,0,0,0
764,C,110,0,0,0
765,A,90,0,0,0
766,B,100,0,0,0
767,C,110,0,0,0
768,C,110,0,0,0
769,B,100,0,0,0
770,C,110,1,1,110
771,A,90,1,2,180
772,C,110,0,0,0
773,A,90,0,0,0
774,B,100,0,0,0
775,C,110,0,0,0
776,A,90,0,0,0
777,A,90,1,2,180
778,C,110,0,0,0
779,C,110,0,0,0
780,B,100,0,0,0
781,C,110,0,0,0
782,B,100,0,0,0
783,A,90,0,0,0
784,B,100,0,0,0
785,A,90,1,2,180
786,C,110,1,2,220
787,B,100,0,0,0
788,B,100,0,0,0
789,B,100,0,0,0
790,C,110,0,0,0
791,A,90,0,0,0
792,B,100,1,2,200
793,B,100,0,0,0
794,B,100,1,2,200
795,A,90,0,0,0
796,C,110,0,0,0
797,C,110,0,0,0
798,B,100,1,2,200
799,C,110,1,1,110
800,C,110,0,0,0
801,C,110,0,0,0
802,A,90,1,1,90
803,B,100,0,0,0
804,B,100,0,0,0
805,B,100,0,0,0
806,C,110,0,0,0
807,C,110,0,0,0
808,C,110,0,0,0
809,B,100,1,2,200
810,A,90,0,0,0
811,C,110,1,2,220
812,C,110,1,2,220
813,A,90,0,0,0
814,C,110,1,1,110
815,C,110,0,0,0
816,B,100,0,0,0
817,B,100,0,0,0
818,B,100,0,0,0
819,A,90,1,1,90
820,A,90,0,0,0
821,C,110,0,0,0
822,A,90,0,0,0
823,A,90,0,0,0
824,B,100,1,2,200
825,B,100,0,0,0
826,C,110,0,0,0
827,B,100,0,0,0
828,B,100,0,0,0
829,C,110,0,0,0
830,B,100,0,0,0
831,A,90,1,2,180
832,B,100,0,0,0
833,A,90,0,0,0
834,A,90,0,0,0
835,B,100,0,0,0
836,B,100,0,0,0
837,C,110,1,1,110
838,B,100,1,1,100
839,B,100,0,0,0
840,B,100,0,0,0
841,A,90,0,0,0
842,B,100,0,0,0
843,A,90,0,0,0
844,C,110,1,1,110
845,A,90,0,0,0
846,B,100,0,0,0
847,A,90,1,1,90
848,C,110,0,0,0
849,B,100,0,0,0
850,B,100,1,2,200
851,A,90,0,0,0
852,C,110,0,0,0
853,A,90,1,1,90
854,C,110,0,0,0
855,A,90,0,0,0
856,A,90,0,0,0
857,A,90,0,0,0
858,B,100,0,0,0
859,B,100,0,0,0
860,A,90,0,0,0
861,C,110,1,1,110
862,B,100,0,0,0
863,B,100,0,0,0
864,B,100,0,0,0
865,B,100,1,2,200
866,B,100,0,0,0
867,A,90,1,1,90
868,A,90,1,1,90
869,C,110,0,0,0
870,C,110,0,0,0
871,B,100,0,0,0
872,A,90,0,0,0
873,B,100,1,1,100
874,B,100,0,0,0
875,A,90,0,0,0
876,A,90,0,0,0
877,C,110,0,0,0
878,B,100,0,0,0
879,A,90,0,0,0
880,A,90,0,0,0
881,A,90,1,2,180
882,C,110,1,1,110
883,A,90,0,0,0
884,A,90,0,0,0
885,C,110,0,0,0
886,A,90,0,0,0
887,B,100,1,2,200
888,A,90,0,0,0
889,A,90,0,0,0
890,A,90,0,0,0
891,C,110,0,0,0
892,C,110,0,0,0
893,C,110,0,0,0
894,B,100,0,0,0
895,B,100,0,0,0
896,A,90,0,0,0
897,A,90,0,0,0
898,C,110,0,0,0
899,A,90,0,0,0
900,A,90,0,0,0
901,A,90,0,0,0
902,A,90,0,0,0
903,A,90,1,2,180
904,B,100,0,0,0
905,B,100,0,0,0
906,C,110,0,0,0
907,C,110,0,0,0
908,B,100,0,0,0
909,A,90,0,0,0
910,B,100,0,0,0
911,B,100,1,1,100
912,A,90,1,1,90
913,B,100,1,1,100
914,B,100,0,0,0
915,B,100,0,0,0
916,B,100,1,1,100
917,A,90,0,0,0
918,C,110,0,0,0
919,C,110,1,2,220
920,A,90,0,0,0
921,C,110,0,0,0
922,B,100,0,0,0
923,C,110,0,0,0
924,C,110,0,0,0
925,B,100,0,0,0
926,A,90,0,0,0
927,A,90,0,0,0
928,B,100,1,1,100
929,B,100,0,0,0
930,A,90,0,0,0
931,A,90,1,1,90
932,C,110,1,1,110
933,C,110,0,0,0
934,B,100,0,0,0
935,A,90,0,0,0
936,A,90,0,0,0
937,A,90,1,2,180
938,C,110,0,0,0
939,A,90,1,1,90
940,B,100,0,0,0
941,A,90,0,0,0
942,B,100,0,0,0
943,B,100,0,0,0
944,C,110,0,0,0
945,A,90,0,0,0
946,A,90,0,0,0
947,A,90,0,0,0
948,C,110,0,0,0
949,C,110,0,0,0
950,B,100,0,0,0
951,B,100,0,0,0
952,B,100,1,1,100
953,A,90,0,0,0
954,C,110,0,0,0
955,B,100,1,2,200
956,B,100,0,0,0
957,B,100,1,2,200
958,A,90,0,0,0
959,A,90,0,0,0
960,C,110,0,0,0
961,A,90,0,0,0
962,B,100,0,0,0
963,A,90,0,0,0
964,B,100,0,0,0
965,A,90,0,0,0
966,B,100,0,0,0
967,C,110,0,0,0
968,A,90,1,1,90
969,B,100,0,0,0
970,B,100,0,0,0
971,B,100,0,0,0
972,C,110,1,1,110
973,C,110,0,0,0
974,A,90,0,0,0
975,A,90,1,1,90
976,A,90,0,0,0
977,B,100,0,0,0
978,A,90,0,0,0
979,B,100,0,0,0
980,B,100,0,0,0
981,A,90,0,0,0
982,C,110,0,0,0
983,A,90,1,1,90
984,A,90,0,0,0
985,C,110,0,0,0
986,B,100,0,0,0
987,C,110,0,0,0
988,B,100,0,0,0
989,A,90,0,0,0
990,C,110,0,0,0
991,C,110,0,0,0
992,C,110,0,0,0
993,A,90,0,0,0
994,B,100,0,0,0
995,B,100,1,1,100
996,A,90,0,0,0
997,C,110,0,0,0
998,A,90,0,0,0
999,C,110,0,0,0
1000,B,100,0,0,0
1001,A,90,0,0,0
1002,B,100,1,2,200
1003,C,110,0,0,0
1004,C,110,1,2,220
1005,C,110,0,0,0
1006,B,100,0,0,0
1007,C,110,0,0,0
1008,C,110,0,0,0
1009,A,90,0,0,0
1010,B,100,0,0,0
1011,A,90,0,0,0
1012,C,110,0,0,0
1013,C,110,1,1,110
1014,A,90,0,0,0
1015,C,110,0,0,0
1016,C,110,0,0,0
1017,A,90,0,0,0
1018,B,100,0,0,0
1019,C,110,0,0,0
1020,A,90,1,1,90
1021,C,110,0,0,0
1022,A,90,0,0,0
1023,C,110,1,2,220
1024,C,110,0,0,0
1025,C,110,1,1,110
1026,B,100,0,0,0
1027,C,110,0,0,0
1028,C,110,0,0,0
1029,A,90,0,0,0
1030,C,110,0,0,0
1031,A,90,0,0,0
1032,B,100,1,1,100
1033,A,90,0,0,0
1034,A,90,0,0,0
1035,A,90,0,0,0
1036,C,110,0,0,0
1037,A,90,0,0,0
1038,C,110,0,0,0
1039,A,90,1,1,90
1040,A,90,1,1,90
1041,B,100,0,0,0
1042,C,110,1,1,110
1043,A,90,0,0,0
1044,B,100,0,0,0
1045,C,110,0,0,0
1046,B,100,0,0,0
1047,A,90,1,2,180
1048,A,90,0,0,0
1049,C,110,0,0,0
1050,A,90,1,1,90
1051,C,110,1,1,110
1052,B,100,0,0,0
1053,C,110,0,0,0
1054,C,110,0,0,0
1055,C,110,0,0,0
1056,B,100,0,0,0
1057,C,110,0,0,0
1058,B,100,0,0,0
1059,B,100,0,0,0
1060,B,100,0,0,0
1061,C,110,0,0,0
1062,C,110,0,0,0
1063,C,110,0,0,0
1064,B,100,0,0,0
1065,B,100,0,0,0
1066,C,110,0,0,0
1067,A,90,0,0,0
1068,A,90,0,0,0
1069,B,100,0,0,0
1070,A,90,0,0,0
1071,A,90,1,1,90
1072,A,90,0,0,0
1073,A,90,0,0,0
1074,A,90,0,0,0
1075,C,110,0,0,0
1076,B,100,0,0,0
1077,B,100,0,0,0
1078,C,110,0,0,0
1079,A,90,0,0,0
1080,C,110,1,2,220
1081,C,110,0,0,0
1082,A,90,0,0,0
1083,B,100,0,0,0
1084,C,110,1,2,220
1085,C,110,1,2,220
1086,B,100,0,0,0
1087,B,100,0,0,0
1088,A,90,0,0,0
1089,C,110,0,0,0
1090,A,90,1,2,180
1091,C,110,0,0,0
1092,B,100,0,0,0
1093,B,100,1,1,100
1094,B,100,0,0,0
1095,A,90,1,2,180
1096,A,90,1,1,90
1097,A,90,1,1,90
1098,A,90,1,2,180
1099,C,110,1,2,220
1100,B,100,0,0,0
1101,A,90,0,0,0
1102,C,110,0,0,0
1103,C,110,0,0,0
1104,C,110,0,0,0
1105,C,110,0,0,0
1106,A,90,0,0,0
1107,B,100,1,2,200
1108,C,110,0,0,0
1109,C,110,1,2,220
1110,A,90,0,0,0
1111,C,110,0,0,0
1112,A,90,0,0,0
1113,A,90,0,0,0
1114,B,100,0,0,0
1115,B,100,0,0,0
1116,B,100,1,2,200
1117,A,90,0,0,0
1118,C,110,0,0,0
1119,A,90,0,0,0
1120,A,90,0,0,0
1121,C,110,0,0,0
1122,C,110,0,0,0
1123,C,110,0,0,0
1124,C,110,0,0,0
1125,B,100,0,0,0
1126,B,100,0,0,0
1127,A,90,0,0,0
1128,B,100,1,1,100
1129,B,100,0,0,0
1130,A,90,1,2,180
1131,C,110,0,0,0
1132,B,100,1,2,200
1133,A,90,0,0,0
1134,A,90,0,0,0
1135,C,110,1,2,220
1136,A,90,0,0,0
1137,C,110,0,0,0
1138,B,100,0,0,0
1139,B,100,1,1,100
1140,B,100,0,0,0
1141,C,110,0,0,0
1142,B,100,1,2,200
1143,C,110,1,1,110
1144,B,100,0,0,0
1145,A,90,0,0,0
1146,C,110,0,0,0
1147,C,110,0,0,0
1148,B,100,0,0,0
1149,C,110,0,0,0
1150,C,110,1,2,220
1151,C,110,0,0,0
1152,C,110,0,0,0
1153,C,110,0,0,0
1154,C,110,0,0,0
1155,B,100,0,0,0
1156,C,110,1,2,220
1157,A,90,0,0,0
1158,C,110,1,1,110
1159,C,110,0,0,0
1160,A,90,1,2,180
1161,C,110,1,1,110
1162,A,90,0,0,0
1163,A,90,0,0,0
1164,C,110,0,0,0
1165,A,90,0,0,0
1166,C,110,1,1,110
1167,C,110,1,1,110
1168,B,100,0,0,0
1169,A,90,0,0,0
1170,A,90,0,0,0
1171,B,100,0,0,0
1172,C,110,0,0,0
1173,B,100,0,0,0
1174,A,90,0,0,0
1175,B,100,0,0,0
1176,B,100,0,0,0
1177,C,110,0,0,0
1178,A,90,0,0,0
1179,C,110,0,0,0
1180,B,100,0,0,0
1181,C,110,0,0,0
1182,B,100,0,0,0
1183,B,100,0,0,0
1184,C,110,0,0,0
1185,A,90,0,0,0
1186,C,110,0,0,0
1187,C,110,0,0,0
1188,A,90,0,0,0
1189,A,90,0,0,0
1190,C,110,0,0,0
1191,A,90,0,0,0
1192,B,100,1,2,200
1193,B,100,0,0,0
1194,B,100,1,2,200
1195,A,90,0,0,0
1196,C,110,0,0,0
1197,C,110,0,0,0
1198,C,110,1,2,220
1199,C,110,0,0,0
1200,A,90,0,0,0
